"","pre_post_corr","effect_size","n_from_marg_1","n_from_cond_1","n_needed_1wave","n_from_marg_2","n_from_cond_2","n_needed_2wave"
"1","no","low",1152,1154,1156,1149,1087,1150
"2","no","medium",414,415,406,413,389,406
"3","no","high",170,171,158,170,160,157
"4","low","low",1209,1211,1218,1090,1040,1096
"5","low","medium",408,408,395,368,351,354
"6","low","high",175,175,164,159,151,147
"7","high","low",1192,1191,1194,753,735,737
"8","high","medium",430,429,423,277,270,267
"9","high","high",176,176,168,118,115,102
